Root path: ../../graphs/oecdTopics/
Sample Size: 100

type; dataset; language; mean; stdgml; work; fr; 0.5; 0.0
gml; work; es; 0.5; 0.0
fullgml; aspect of history; ceb; 0.5069145021645022; 0.007107365378977432
fullgml; aspect of history; he; 0.5; 0.0
fullgml; aspect of history; da; 0.5000468532813462; 2.7728651251093597e-05
fullgml; aspect of history; en; 0.5000018002725497; 6.186395769718756e-07
fullgml; aspect of history; sr; 0.5000924899535337; 6.888528536887751e-05
fullgml; aspect of history; sv; 0.5000275962660435; 1.4745196867919236e-05
fullgml; aspect of history; ckb; 0.5; 0.0
fullgml; aspect of history; ru; 0.5; 0.0
fullgml; aspect of history; hi; 0.5; 0.0
fullgml; aspect of history; arz; 0.5; 0.0
fullgml; aspect of history; bs; 0.5001689250699427; 0.00011059479111577507
fullgml; aspect of history; te; 0.5; 0.0
fullgml; aspect of history; zh; 0.5000570342205323; 0.0003243103062591565
fullgml; aspect of history; mk; 0.5; 0.0
fullgml; aspect of history; hu; 0.5006221393034825; 0.0011340964620690913
fullgml; aspect of history; ko; 0.5; 0.0
fullgml; aspect of history; war; 0.508691170388751; 0.008488149873368097
fullgml; Christian hymn; id; 0.5011927466800254; 0.0008888988408624652
fullgml; Christian hymn; fr; 0.5004611135037608; 0.00034230893582747925
fullgml; Christian hymn; el; 0.5053419391853127; 0.005241358159790073
fullgml; Christian hymn; es; 0.5007623072801682; 0.0005113463636089315
fullgml; Christian hymn; pl; 0.5008759823542902; 0.000931635490303539
fullgml; Christian hymn; vi; 0.5; 0.0
fullgml; Christian hymn; de; 0.5002464204247645; 0.0001442617925157419
fullgml; Christian hymn; nl; 0.500997528129193; 0.0007588701319393315
fullgml; Christian hymn; pt; 0.5013324375012685; 0.0010933204635878687
fullgml; Christian hymn; ro; 0.5048269298819722; 0.005525400928287326
fullgml; Christian hymn; ja; 0.5; 0.0
fullgml; Christian hymn; simple; 0.504629101577597; 0.004401864903176429
fullgml; Christian hymn; it; 0.5008532966155533; 0.0002751819583623242
fullgml; Christian hymn; he; 0.5; 0.0
fullgml; Christian hymn; da; 0.5005674029527174; 0.0005656075654249764
fullgml; Christian hymn; en; 0.5002062942482174; 7.494349782933099e-05
fullgml; Christian hymn; sr; 0.5331868131868132; 0.030009457914194782
fullgml; Christian hymn; sv; 0.500170142470227; 9.106144244434569e-05
fullgml; Christian hymn; ru; 0.5013268002393585; 0.00132834161809955
fullgml; Christian hymn; zh; 0.5; 0.0
fullgml; Christian hymn; hu; 0.5070197483773723; 0.00685349987563293
fullgml; Christian hymn; ko; 0.5; 0.0
fullgml; stellar evolution; id; 0.5041547193863357; 0.0033415900332660013
fullgml; stellar evolution; fr; 0.5008186738568865; 0.000519340875986448
fullgml; stellar evolution; mr; 0.5; 0.0
fullgml; stellar evolution; tr; 0.5017820337790411; 0.001312457565023508
fullgml; stellar evolution; lv; 0.512548906048906; 0.012124118514988427
fullgml; stellar evolution; el; 0.5; 0.0
fullgml; stellar evolution; es; 0.5009574211555418; 0.0008061065834679183
fullgml; stellar evolution; pl; 0.5045983822872083; 0.00492035036848757
fullgml; stellar evolution; vi; 0.5037446425300847; 0.00367984048397336
fullgml; stellar evolution; de; 0.500853308002749; 0.0005492516690312324
fullgml; stellar evolution; ml; 0.5; 0.0
fullgml; stellar evolution; sh; 0.5109479107581772; 0.011921878100611183
fullgml; stellar evolution; nl; 0.5022312361563115; 0.0007064147974130487
fullgml; stellar evolution; si; 0.5; 0.0
fullgml; stellar evolution; pt; 0.5019952969954256; 0.0006291837964357784
fullgml; stellar evolution; ro; 0.5; 0.0
fullgml; stellar evolution; ja; 0.5; 0.0
fullgml; stellar evolution; simple; 0.5039611883119126; 0.002621737752695818
fullgml; stellar evolution; it; 0.5006774525195334; 0.00039228192663425833
fullgml; stellar evolution; he; 0.5; 0.0
fullgml; stellar evolution; da; 0.5068441047094651; 0.006676302250663704
fullgml; stellar evolution; en; 0.500515790524791; 0.0001839215213865788
fullgml; stellar evolution; sr; 0.5131646273637374; 0.013426860237239095
fullgml; stellar evolution; sv; 0.5045615420178527; 0.004498788149654231
fullgml; stellar evolution; ru; 0.5; 0.0
fullgml; stellar evolution; hi; 0.5; 0.0
fullgml; stellar evolution; bs; 0.5074758410702082; 0.0017572559602679247
fullgml; stellar evolution; zh; 0.5; 0.0
fullgml; stellar evolution; mk; 0.5; 0.0
fullgml; stellar evolution; hu; 0.5; 0.0
fullgml; stellar evolution; ko; 0.5; 0.0
fullgml; protist; es; 0.5145246904987579; 0.009152662335130318
fullgml; military term; id; 0.501872459116357; 0.0014864515001791045
fullgml; military term; fr; 0.5010186828434936; 0.0011142152968741962
fullgml; military term; tr; 0.5233333333333333; 0.05783117190965824
fullgml; military term; el; 0.5; 0.0
fullgml; military term; es; 0.5001783206109223; 0.00016256890106365753
fullgml; military term; pl; 0.5022900440370838; 0.0021124468852156005
fullgml; military term; vi; 0.5; 0.0
fullgml; military term; de; 0.5015430287744193; 0.0015149684051449076
fullgml; military term; sh; 0.5086200543519097; 0.0033696754403463617
fullgml; military term; nl; 0.5005893219641844; 0.000610616400806491
fullgml; military term; si; 0.5; 0.0
fullgml; military term; pt; 0.502279988827031; 0.002426544198841123
fullgml; military term; ro; 0.5; 0.0
fullgml; military term; ja; 0.5; 0.0
fullgml; military term; simple; 0.5137812800883536; 0.013195585762798868
fullgml; military term; it; 0.5014841519861101; 0.0007384359182137113
fullgml; military term; he; 0.5; 0.0
fullgml; military term; en; 0.5003013941847559; 0.0002043856604192003
fullgml; military term; sr; 0.5131173759826511; 0.012562562757729961
fullgml; military term; sv; 0.5098947135446715; 0.011049207326174995
fullgml; military term; ru; 0.5; 0.0
fullgml; military term; hi; 0.5; 0.0
fullgml; military term; zh; 0.5; 0.0
fullgml; military term; mk; 0.5; 0.0
fullgml; military term; hu; 0.5; 0.0
fullgml; military term; ko; 0.5; 0.0
fullgml; historical language; id; 0.500868074814944; 0.0006083897363556389
fullgml; historical language; fr; 0.5002337773477523; 0.0001400596154375477
fullgml; historical language; mr; 0.5; 0.0
fullgml; historical language; tr; 0.5011497736799719; 0.0012844104390473973
fullgml; historical language; lv; 0.5070224411603721; 0.011862675293125614
fullgml; historical language; el; 0.5; 0.0
fullgml; historical language; es; 0.5005864394030427; 0.00042799326968273816
fullgml; historical language; pl; 0.5020473491238725; 0.0024674273537030208
fullgml; historical language; vi; 0.50309375; 0.004785725657840754
fullgml; historical language; de; 0.5002488625079167; 0.0001462781615916684
fullgml; historical language; ml; 0.5; 0.0
fullgml; historical language; sh; 0.501705032337605; 0.0011920353453531915
fullgml; historical language; nl; 0.5003350973711088; 0.00021592110810176118
fullgml; historical language; pt; 0.5021064814814814; 0.0035383870880286612
fullgml; historical language; ro; 0.5037919343814081; 0.004844398946821877
fullgml; historical language; ja; 0.5; 0.0
fullgml; historical language; simple; 0.5019520141648103; 0.0010867743789422393
fullgml; historical language; it; 0.500339487016375; 0.00018108834758776067
fullgml; historical language; he; 0.5; 0.0
fullgml; historical language; da; 0.501855179407756; 0.0013782806553316457
fullgml; historical language; en; 0.5000802467435512; 4.0461465848682354e-05
fullgml; historical language; sr; 0.5; 0.0
fullgml; historical language; sv; 0.5003014628019521; 0.00024812556136508715
fullgml; historical language; ckb; 0.5; 0.0
fullgml; historical language; ru; 0.5; 0.0
fullgml; historical language; hi; 0.5; 0.0
fullgml; historical language; arz; 0.5; 0.0
fullgml; historical language; bs; 0.5048426212375802; 0.0051648113597197376
fullgml; historical language; te; 0.5; 0.0
fullgml; historical language; zh; 0.5; 0.0
fullgml; historical language; mk; 0.5; 0.0
fullgml; historical language; hu; 0.5009380354311207; 0.0008868400394418616
fullgml; historical language; ko; 0.5; 0.0
fullgml; music; id; 0.5356118881118881; 0.03396680086816152
fullgml; music; fr; 0.5004431434988174; 0.0004275303072127276
fullgml; music; mr; 0.5; 0.0
fullgml; music; tr; 0.5048006644518273; 0.0070836156201819645
fullgml; music; lv; 0.5; 0.0
fullgml; music; es; 0.5031773734198091; 0.004078485525836642
fullgml; music; pl; 0.5054558962760363; 0.004940748935756189
fullgml; music; de; 0.5007709213053991; 0.0007218711825556662
fullgml; music; nl; 0.502617572878102; 0.0030985046111387084
fullgml; music; pt; 0.5007835952086106; 0.0007503980819442481
fullgml; music; ro; 0.5168942028985508; 0.018063966076290572
fullgml; music; ja; 0.5043847243155986; 0.004331051174246071
fullgml; music; it; 0.501462029724075; 0.0012758924169726325
fullgml; music; en; 0.5000859278945923; 8.253731502875937e-05
fullgml; music; sr; 0.5; 0.0
fullgml; music; sv; 0.5; 0.0
fullgml; music; ru; 0.5108404558404558; 0.011701557392169156
fullgml; music; zh; 0.5; 0.0
fullgml; music; hu; 0.5275514705882353; 0.025847121534302353
fullgml; drug; id; 0.5009566252310445; 0.0006543710707783568
fullgml; drug; fr; 0.5003121421719946; 0.00029115528513176285
fullgml; drug; mr; 0.5; 0.0
fullgml; drug; tr; 0.502044446412282; 0.0008686202136580846
fullgml; drug; lv; 0.5019114546356002; 0.0018882528845425503
fullgml; drug; el; 0.5; 0.0
fullgml; drug; es; 0.5009257949875311; 0.0006528647104889996
fullgml; drug; pl; 0.5005184038971041; 0.0003160813499496648
fullgml; drug; vi; 0.5016892376398171; 0.001587342838737376
fullgml; drug; de; 0.5001948833002364; 0.00015806353454399553
fullgml; drug; ml; 0.5; 0.0
fullgml; drug; sh; 0.5001737039311726; 0.00015260165837514795
fullgml; drug; nl; 0.500575148568303; 0.0003842383920675551
fullgml; drug; si; 0.5105348432055749; 0.010522841199455459
fullgml; drug; pt; 0.5006311610270354; 0.0005935571604267167
fullgml; drug; ro; 0.5036887790964034; 0.003911145954613247
fullgml; drug; ja; 0.5; 0.0
fullgml; drug; simple; 0.5010763772809185; 0.0008719692343436693
fullgml; drug; it; 0.5003160232362671; 0.00018712744647461662
fullgml; drug; ceb; 0.5258650479954827; 0.02245855747160129
fullgml; drug; he; 0.5021064509625015; 0.0022827132770786873
fullgml; drug; da; 0.5006950044509559; 0.0005847159441204809
fullgml; drug; en; 0.5000611188783358; 3.1928879030583034e-05
fullgml; drug; sr; 0.5003441671290418; 0.0003538678937876413
fullgml; drug; sv; 0.5003548721611826; 0.0003197090892219813
fullgml; drug; ckb; 0.5; 0.0
fullgml; drug; ru; 0.5; 0.0
fullgml; drug; hi; 0.5; 0.0
fullgml; drug; arz; 0.5; 0.0
fullgml; drug; bs; 0.503966472980826; 0.002085767342247083
fullgml; drug; te; 0.5; 0.0
fullgml; drug; zh; 0.5; 0.0
fullgml; drug; mk; 0.5; 0.0
fullgml; drug; hu; 0.5006209935730457; 0.0005184356388683883
fullgml; drug; ko; 0.5; 0.0
fullgml; drug; war; 0.5106581133919843; 0.012597050092672694
fullgml; probability distribution; id; 0.5207068372803666; 0.01584431838472379
fullgml; probability distribution; fr; 0.5021883257866943; 0.0006995284761818993
fullgml; probability distribution; tr; 0.5; 0.0
fullgml; probability distribution; el; 0.5; 0.0
fullgml; probability distribution; es; 0.5085967395967396; 0.009302818454506933
fullgml; probability distribution; pl; 0.5073768939393939; 0.01061560633065522
fullgml; probability distribution; vi; 0.5; 0.0
fullgml; probability distribution; de; 0.501825324416951; 0.0010407006428376393
fullgml; probability distribution; sh; 0.518051948051948; 0.017696743816016113
fullgml; probability distribution; nl; 0.503264751274518; 0.0024638127678306195
fullgml; probability distribution; pt; 0.5143398550724637; 0.01639939092098514
fullgml; probability distribution; ja; 0.5; 0.0
fullgml; probability distribution; simple; 0.5282575757575758; 0.03316885011251151
fullgml; probability distribution; it; 0.5028839878082677; 0.0019286966268096083
fullgml; probability distribution; he; 0.5; 0.0
fullgml; probability distribution; da; 0.5150708126559518; 0.014678255555919518
fullgml; probability distribution; en; 0.5015238500527142; 0.0003954291686055585
fullgml; probability distribution; sr; 0.5057942823102257; 0.004700064245901927
fullgml; probability distribution; sv; 0.5113876811594202; 0.01421943866465298
fullgml; probability distribution; ru; 0.5; 0.0
fullgml; probability distribution; zh; 0.5; 0.0
fullgml; probability distribution; mk; 0.5; 0.0
fullgml; probability distribution; hu; 0.5; 0.0
fullgml; probability distribution; ko; 0.5; 0.0
fullgml; ancient Rome; it; 0.5; 0.0
fullgml; ancient Rome; ru; 0.5; 0.0
fullgml; computing; fr; 0.5264359243697478; 0.02730577300722833
fullgml; computing; de; 0.5186014089729327; 0.015680450827014143
fullgml; computing; nl; 0.5658571428571427; 0.062528197720741
fullgml; computing; it; 0.5136304123923701; 0.016124377728595662
fullgml; computing; en; 0.5028203726087537; 0.002966343907523473
fullgml; computing; ru; 0.5; 0.0
fullgml; computing; ko; 0.5; 0.0
fullgml; agriculture; fr; 0.504877626254298; 0.005749316764726614
fullgml; agriculture; de; 0.5032354044701033; 0.0029454756457470165
fullgml; agriculture; ml; 0.5; 0.0
fullgml; agriculture; pt; 0.5043407828200255; 0.004203332050389705
fullgml; organic compound; id; 0.500740210721053; 0.0005461060644891436
fullgml; organic compound; fr; 0.5015828879980492; 0.0018106636613509958
fullgml; organic compound; mr; 0.5; 0.0
fullgml; organic compound; tr; 0.5024824446056305; 0.001805525757594815
fullgml; organic compound; lv; 0.5016677364070012; 0.0018558492608940532
fullgml; organic compound; el; 0.5; 0.0
fullgml; organic compound; es; 0.5011640778726905; 0.0008452622922873024
fullgml; organic compound; pl; 0.5008910848332963; 0.00048206047313557025
fullgml; organic compound; vi; 0.5008481990884533; 0.0008661264796796354
fullgml; organic compound; de; 0.5003690283526442; 0.00022442977503868826
fullgml; organic compound; ml; 0.5; 0.0
fullgml; organic compound; sh; 0.5013587884944539; 0.0007458367613730278
fullgml; organic compound; nl; 0.5008746459552028; 0.0004898375891812674
fullgml; organic compound; pt; 0.5011365198573938; 0.0007543773033313204
fullgml; organic compound; ro; 0.5018364670760344; 0.0017221123378742726
fullgml; organic compound; ja; 0.5; 0.0
fullgml; organic compound; simple; 0.5047805791448612; 0.004278086461253482
fullgml; organic compound; it; 0.5003918856796657; 0.00030812912271707487
fullgml; organic compound; he; 0.5; 0.0
fullgml; organic compound; da; 0.5021114446810573; 0.0016314762376579976
fullgml; organic compound; en; 0.5001163140797931; 6.310372460108114e-05
fullgml; organic compound; sr; 0.5011177786662748; 0.0006080126477261791
fullgml; organic compound; sv; 0.5024689166155155; 0.001250850486692002
fullgml; organic compound; ru; 0.5; 0.0
fullgml; organic compound; hi; 0.5; 0.0
fullgml; organic compound; bs; 0.5026185767487215; 0.0019569168452611696
fullgml; organic compound; te; 0.5; 0.0
fullgml; organic compound; zh; 0.5; 0.0
fullgml; organic compound; mk; 0.5; 0.0
fullgml; organic compound; hu; 0.5014269526541562; 0.000905862360946632
fullgml; organic compound; ko; 0.5; 0.0
fullgml; organic compound; war; 0.5330652680652681; 0.033203041773855434
fullgml; rural area; id; 0.5139042644183773; 0.012695355721961338
fullgml; rural area; fr; 0.5114198880800569; 0.0006484415474551635
fullgml; rural area; tr; 0.5312710622710622; 0.028479784224265926
fullgml; rural area; el; 0.5; 0.0
fullgml; rural area; es; 0.5031775632888039; 0.0008804382757601922
fullgml; rural area; pl; 0.5303494652184679; 0.0010622808616191077
fullgml; rural area; de; 0.5009629561622954; 0.00028569264456146495
fullgml; rural area; sh; 0.5074170100732601; 0.007681696225338804
fullgml; rural area; nl; 0.5018853788708053; 0.0010371907710196148
fullgml; rural area; pt; 0.5189970936500814; 0.0009290017977003473
fullgml; rural area; ro; 0.5073983796900456; 0.003871281462802722
fullgml; rural area; ja; 0.5; 0.0
fullgml; rural area; it; 0.5024863129508309; 0.0007675671248255092
fullgml; rural area; ceb; 0.5078258526590113; 0.0019967824344623375
fullgml; rural area; da; 0.5059173366792394; 0.0005333793327173432
fullgml; rural area; en; 0.5004845619713462; 0.00010422963270676528
fullgml; rural area; sr; 0.5; 0.0
fullgml; rural area; sv; 0.501228414711432; 0.0006789534038221299
fullgml; rural area; ru; 0.5; 0.0
fullgml; rural area; zh; 0.5; 0.0
fullgml; rural area; mk; 0.5; 0.0
fullgml; rural area; hu; 0.5131591965170913; 0.008408573851527813
fullgml; rural area; ko; 0.5; 0.0
fullgml; effect; id; 0.5095120805942116; 0.009477308540475859
fullgml; effect; fr; 0.5025285096966976; 0.002838492417987915
fullgml; effect; tr; 0.5; 0.0
fullgml; effect; es; 0.5013638990196764; 0.0013114019887517595
fullgml; effect; pl; 0.5092550253364206; 0.00968305957048068
fullgml; effect; vi; 0.5; 0.0
fullgml; effect; de; 0.5054080717211952; 0.005572375745245433
fullgml; effect; nl; 0.5018162087420679; 0.0019267269803096624
fullgml; effect; pt; 0.5010350451649257; 0.0009466681735926659
fullgml; effect; ro; 0.5090605242096838; 0.008938999495170916
fullgml; effect; ja; 0.5; 0.0
fullgml; effect; simple; 0.5034787082412214; 0.0037409736233580035
fullgml; effect; it; 0.5010096328214563; 0.0009934543852964054
fullgml; effect; he; 0.5; 0.0
fullgml; effect; en; 0.5001388036939144; 0.00015117910450772613
fullgml; effect; ru; 0.5; 0.0
fullgml; effect; hi; 0.5; 0.0
fullgml; effect; zh; 0.5; 0.0
fullgml; effect; ko; 0.5; 0.0
fullgml; fruit; id; 0.5039533775689852; 0.0038633237453312773
fullgml; fruit; fr; 0.5008793079954837; 0.0008858148775893626
fullgml; fruit; mr; 0.5; 0.0
fullgml; fruit; tr; 0.5054686992428685; 0.005997760273396267
fullgml; fruit; lv; 0.5157813355227148; 0.016122214052167867
fullgml; fruit; es; 0.5025496970527668; 0.0023666456904228375
fullgml; fruit; pl; 0.5035325009351459; 0.0023842275075051716
fullgml; fruit; vi; 0.5; 0.0
fullgml; fruit; de; 0.5024548331212013; 0.0024367883001299297
fullgml; fruit; ml; 0.5; 0.0
fullgml; fruit; sh; 0.5; 0.0
fullgml; fruit; nl; 0.5021006016859881; 0.0017343358191443683
fullgml; fruit; pt; 0.5097971855464917; 0.011283945961109642
fullgml; fruit; ro; 0.5046421394540173; 0.005295153360302996
