Root path: ../../graphs/oecdTopics/
Sample Size: 100

type; dataset; language; mean; stdgml; work; fr; 0.0; 0.0
gml; communication medium; he; 0.0; 0.0
gml; communication medium; da; 0.021; 0.07251896303726359
gml; communication medium; en; 0.07364020628617696; 0.02651941969289967
gml; communication medium; sr; 0.02; 0.13999999999999999
gml; communication medium; sv; 0.025636363636363634; 0.04349180601081823
gml; communication medium; ckb; 0.0; 0.0
gml; communication medium; ru; 0.02109090909090909; 0.041118253170601166
gml; communication medium; hi; 0.0; 0.0
gml; communication medium; arz; 0.0; 0.0
gml; communication medium; bs; 0.0; 0.0
gml; communication medium; te; 0.0; 0.0
gml; communication medium; zh; 0.020384615384615383; 0.0400154063032897
gml; communication medium; mk; 0.049; 0.09433451118228153
gml; communication medium; hu; 0.03166666666666666; 0.05665849614298976
gml; communication medium; ko; 0.0; 0.0
gml; communication medium; war; 0.0; 0.0
gml; literary theme; id; 0.0; 0.0
gml; literary theme; fr; 0.0; 0.0
gml; literary theme; tr; 0.0; 0.0
gml; literary theme; el; 0.0; 0.0
gml; literary theme; es; 0.0; 0.0
gml; literary theme; pl; 0.0; 0.0
gml; literary theme; vi; 0.0; 0.0
gml; literary theme; de; 0.0; 0.0
gml; literary theme; sh; 0.0; 0.0
gml; literary theme; nl; 0.0; 0.0
gml; literary theme; pt; 0.0; 0.0
gml; literary theme; ro; 0.0; 0.0
gml; literary theme; ja; 0.0; 0.0
gml; literary theme; it; 0.0; 0.0
gml; literary theme; he; 0.0; 0.0
gml; literary theme; da; 0.0; 0.0
gml; literary theme; en; 0.0; 0.0
gml; literary theme; sr; 0.0; 0.0
gml; literary theme; sv; 0.0; 0.0
gml; literary theme; ru; 0.0; 0.0
gml; literary theme; zh; 0.0; 0.0
gml; literary theme; hu; 0.0; 0.0
gml; literary theme; ko; 0.0; 0.0
gml; society; id; 0.18; 0.384187454245971
gml; society; fr; 0.0; 0.0
gml; society; tr; 0.0; 0.0
gml; society; el; 0.0; 0.0
gml; society; es; 0.0; 0.0
gml; society; pl; 0.0; 0.0
gml; society; vi; 0.0; 0.0
gml; society; de; 0.02; 0.13999999999999996
gml; society; sh; 0.0; 0.0
gml; society; nl; 0.0; 0.0
gml; society; pt; 0.0; 0.0
gml; society; ro; 0.0; 0.0
gml; society; ja; 0.0; 0.0
gml; society; simple; 0.0; 0.0
gml; society; it; 0.0; 0.0
gml; society; ceb; 0.0; 0.0
gml; society; he; 0.0; 0.0
gml; society; da; 0.0; 0.0
gml; society; en; 0.0015789473684210526; 0.008978274794332622
gml; society; sr; 0.0; 0.0
gml; society; sv; 0.0; 0.0
gml; society; ru; 0.0; 0.0
gml; society; arz; 0.0; 0.0
gml; society; bs; 0.0; 0.0
gml; society; zh; 0.0; 0.0
gml; society; mk; 0.0; 0.0
gml; society; hu; 0.0; 0.0
gml; society; ko; 0.0; 0.0
gml; Porifera; sv; 0.0; 0.0
gml; galaxy; id; 0.13641606650046645; 0.009657347665834414
gml; galaxy; fr; 0.0998235258786232; 0.0008038136904206191
gml; galaxy; tr; 0.009262651946802527; 0.0005693602559032212
gml; galaxy; lv; 0.0; 0.0
gml; galaxy; el; 0.2392422858395826; 0.005588100603098498
gml; galaxy; es; 0.0021503673919686943; 0.003015425873629615
gml; galaxy; pl; 0.0013230750700231595; 0.0006013142226897717
gml; galaxy; vi; 0.025978757160524436; 0.00345801551460099
gml; galaxy; de; 0.009856504969243762; 0.0006953300480410786
gml; galaxy; ml; 0.0; 0.0
gml; galaxy; sh; 0.020527959069400394; 0.0006781236624458103
gml; galaxy; nl; 0.03452755817336678; 0.0006439529652986382
gml; galaxy; pt; 0.0008216213831128663; 0.0005520360016845873
gml; galaxy; ro; 0.4562069813485381; 0.0026950847408095634
gml; galaxy; ja; 0.0030344258915687493; 0.005064585608085731
gml; galaxy; simple; 0.0; 0.0
gml; galaxy; it; 0.006992210570400412; 0.005602626927110874
gml; galaxy; he; 0.0; 0.0
gml; galaxy; da; 0.0; 0.0
gml; galaxy; en; 0.11953996412998567; 0.001587315971023607
gml; galaxy; sr; 0.00861488074972324; 0.0006772074300514002
gml; galaxy; sv; 0.010118495374699882; 0.008770749561053427
gml; galaxy; ckb; 0.0; 0.0
gml; galaxy; ru; 0.0017862198463375891; 0.0005982327694635459
gml; galaxy; hi; 0.0; 0.0
gml; galaxy; bs; 0.0633026644865572; 0.0006214139240231487
gml; galaxy; zh; 0.003223760097710383; 0.000961997988009131
gml; galaxy; mk; 0.0; 0.0
gml; galaxy; hu; 0.20182463418293203; 0.005508451412642842
gml; galaxy; ko; 0.12663040476643475; 0.00590190397530948
gml; computer; id; 0.15; 0.3570714214271425
gml; computer; fr; 0.029321739130434784; 0.036554487732820815
gml; computer; tr; 0.0; 0.0
gml; computer; lv; 0.0; 0.0
gml; computer; el; 0.0; 0.0
gml; computer; es; 0.008461538461538463; 0.024068442841787715
gml; computer; pl; 0.06678990312530313; 0.03074427538768865
gml; computer; vi; 0.078; 0.12456323695216016
gml; computer; de; 0.011052631578947368; 0.02143727563622768
gml; computer; ml; 0.0; 0.0
gml; computer; sh; 0.0; 0.0
gml; computer; nl; 0.024285714285714285; 0.05366182848855127
gml; computer; pt; 0.02; 0.13999999999999999
gml; computer; ro; 0.45578116427693965; 0.011327121325313836
gml; computer; ja; 0.05049195448762298; 0.02980902753653721
gml; computer; simple; 0.04; 0.19595917942265423
gml; computer; it; 0.01714285714285714; 0.046423076597919784
gml; computer; he; 0.0; 0.0
gml; computer; da; 0.0; 0.0
gml; computer; en; 0.006375066195186115; 0.009366192256309852
gml; computer; sr; 0.006666666666666666; 0.04666666666666667
gml; computer; sv; 0.02333333333333333; 0.08504900548115382
gml; computer; ckb; 0.0; 0.0
gml; computer; ru; 0.004285714285714285; 0.02436960301318854
gml; computer; hi; 0.0; 0.0
gml; computer; bs; 0.0; 0.0
gml; computer; te; 0.0; 0.0
gml; computer; zh; 0.02; 0.13999999999999999
gml; computer; mk; 0.0; 0.0
gml; computer; hu; 0.01857142857142857; 0.04804334777371495
gml; computer; ko; 0.0; 0.0
gml; wage; de; 0.0; 0.0
gml; wage; sv; 0.0; 0.0
gml; knowledge; vi; 0.0; 0.0
gml; knowledge; de; 0.0; 0.0
gml; knowledge; ja; 0.0; 0.0
gml; knowledge; en; 0.0; 0.0
gml; linguistic norm; fr; 0.0; 0.0
gml; linguistic norm; el; 0.0; 0.0
gml; linguistic norm; es; 0.0; 0.0
gml; linguistic norm; de; 0.0; 0.0
gml; linguistic norm; pt; 0.0; 0.0
gml; linguistic norm; en; 0.0; 0.0
gml; Mollusca; pt; 0.0; 0.0
gml; Mollusca; en; 0.0; 0.0
gml; Mollusca; sv; 0.0; 0.0
gml; plant organ; id; 0.0; 0.0
gml; plant organ; fr; 0.0; 0.0
gml; plant organ; tr; 0.0; 0.0
gml; plant organ; lv; 0.0; 0.0
gml; plant organ; es; 0.0; 0.0
gml; plant organ; pl; 0.0; 0.0
gml; plant organ; vi; 0.0; 0.0
gml; plant organ; de; 0.0; 0.0
gml; plant organ; ml; 0.0; 0.0
gml; plant organ; sh; 0.0; 0.0
gml; plant organ; nl; 0.393; 0.23162685509240932
gml; plant organ; si; 0.0; 0.0
gml; plant organ; pt; 0.13; 0.33630343441600474
gml; plant organ; ro; 0.0; 0.0
gml; plant organ; ja; 0.0; 0.0
gml; plant organ; simple; 0.0; 0.0
gml; plant organ; it; 0.3766666666666667; 0.28927111466196864
gml; plant organ; he; 0.0; 0.0
gml; plant organ; da; 0.0; 0.0
gml; plant organ; en; 0.33361904761904776; 0.19596591401512234
gml; plant organ; sr; 0.0; 0.0
gml; plant organ; sv; 0.0; 0.0
gml; plant organ; ru; 0.0; 0.0
gml; plant organ; hi; 0.0; 0.0
gml; plant organ; bs; 0.0; 0.0
gml; plant organ; te; 0.0; 0.0
gml; plant organ; zh; 0.0; 0.0
gml; plant organ; mk; 0.0; 0.0
gml; plant organ; hu; 0.0; 0.0
gml; plant organ; ko; 0.0; 0.0
gml; human population; id; 0.0; 0.0
gml; human population; fr; 0.016666666666666666; 0.0726483157256779
gml; human population; tr; 0.0; 0.0
gml; human population; lv; 0.0; 0.0
gml; human population; el; 0.0; 0.0
gml; human population; es; 0.0; 0.0
gml; human population; pl; 0.0; 0.0
gml; human population; vi; 0.0; 0.0
gml; human population; de; 0.0; 0.0
gml; human population; sh; 0.0; 0.0
gml; human population; nl; 0.0; 0.0
gml; human population; pt; 0.0; 0.0
gml; human population; ro; 0.0; 0.0
gml; human population; ja; 0.0; 0.0
gml; human population; it; 0.0; 0.0
gml; human population; ceb; 0.0; 0.0
gml; human population; he; 0.0; 0.0
gml; human population; da; 0.0; 0.0
gml; human population; en; 0.026666666666666665; 0.09043106644167023
gml; human population; sr; 0.0; 0.0
gml; human population; sv; 0.0; 0.0
gml; human population; ru; 0.0; 0.0
gml; human population; hi; 0.0; 0.0
gml; human population; arz; 0.0; 0.0
gml; human population; bs; 0.0; 0.0
gml; human population; zh; 0.0; 0.0
gml; human population; mk; 0.0; 0.0
gml; human population; hu; 0.0; 0.0
gml; human population; ko; 0.0; 0.0
gml; life; fr; 0.0; 0.0
gml; life; de; 0.0; 0.0
gml; life; ml; 0.0; 0.0
gml; life; pt; 0.0; 0.0
gml; life; ja; 0.0; 0.0
gml; life; en; 0.0; 0.0
gml; life; ko; 0.0; 0.0
gml; lexeme; es; 0.0; 0.0
gml; lexeme; de; 0.0; 0.0
gml; language ideology; id; 0.49866666666666665; 0.18098004801020962
gml; language ideology; fr; 0.0; 0.0
gml; language ideology; lv; 0.0; 0.0
gml; language ideology; es; 0.0; 0.0
gml; language ideology; pl; 0.065; 0.07688539286732972
gml; language ideology; de; 0.0; 0.0
gml; language ideology; sh; 0.0; 0.0
gml; language ideology; nl; 0.0; 0.0
gml; language ideology; pt; 0.0; 0.0
gml; language ideology; it; 0.0; 0.0
gml; language ideology; da; 0.0; 0.0
gml; language ideology; en; 0.19194444444444442; 0.13660555641088704
gml; language ideology; sr; 0.0; 0.0
gml; language ideology; sv; 0.0; 0.0
gml; language ideology; ru; 0.0; 0.0
gml; language ideology; hi; 0.0; 0.0
gml; language ideology; zh; 0.0; 0.0
gml; language ideology; ko; 0.0; 0.0
gml; planetary magnetic field; id; 0.0; 0.0
gml; planetary magnetic field; fr; 0.0; 0.0
gml; planetary magnetic field; mr; 0.0; 0.0
gml; planetary magnetic field; tr; 0.0; 0.0
gml; planetary magnetic field; lv; 0.0; 0.0
gml; planetary magnetic field; el; 0.0; 0.0
gml; planetary magnetic field; es; 0.0; 0.0
gml; planetary magnetic field; pl; 0.0; 0.0
gml; planetary magnetic field; vi; 0.0; 0.0
gml; planetary magnetic field; de; 0.0; 0.0
gml; planetary magnetic field; ml; 0.0; 0.0
gml; planetary magnetic field; sh; 0.0; 0.0
gml; planetary magnetic field; nl; 0.0; 0.0
gml; planetary magnetic field; si; 0.0; 0.0
gml; planetary magnetic field; pt; 0.0; 0.0
gml; planetary magnetic field; ja; 0.0; 0.0
gml; planetary magnetic field; simple; 0.0; 0.0
gml; planetary magnetic field; it; 1.0; 0.0
gml; planetary magnetic field; he; 0.0; 0.0
gml; planetary magnetic field; da; 0.0; 0.0
gml; planetary magnetic field; en; 0.0; 0.0
gml; planetary magnetic field; sr; 0.0; 0.0
gml; planetary magnetic field; sv; 0.0; 0.0
gml; planetary magnetic field; ru; 0.0; 0.0
gml; planetary magnetic field; hi; 0.0; 0.0
gml; planetary magnetic field; bs; 0.0; 0.0
gml; planetary magnetic field; zh; 0.0; 0.0
gml; planetary magnetic field; hu; 0.0; 0.0
gml; planetary magnetic field; ko; 0.0; 0.0
gml; hormone; id; 1.0; 0.0
gml; hormone; fr; 0.03; 0.1705872210923198
gml; hormone; mr; 0.0; 0.0
gml; hormone; tr; 0.5386666666666666; 0.18419313535284398
gml; hormone; lv; 0.0; 0.0
gml; hormone; el; 0.0; 0.0
gml; hormone; es; 0.03; 0.17058722109231983
gml; hormone; pl; 0.11047619047619045; 0.10877174503062274
gml; hormone; vi; 0.0; 0.0
gml; hormone; de; 0.0; 0.0
gml; hormone; sh; 0.283703621799597; 0.08971737116766063
gml; hormone; nl; 0.11581818181818182; 0.08027611283042659
gml; hormone; pt; 0.18533333333333332; 0.11055891066428215
gml; hormone; ro; 0.0; 0.0
gml; hormone; ja; 0.0; 0.0
gml; hormone; simple; 0.0; 0.0
gml; hormone; it; 0.2514263332127109; 0.09687296023486866
gml; hormone; he; 0.09299999999999999; 0.13210223313782396
gml; hormone; da; 0.0; 0.0
gml; hormone; en; 0.24486885472703046; 0.06573715584919634
gml; hormone; sr; 0.20899766899766895; 0.11578064074011568
gml; hormone; sv; 0.2773291193670451; 0.09497802597623374
gml; hormone; ckb; 0.0; 0.0
gml; hormone; ru; 0.0; 0.0
gml; hormone; hi; 0.0; 0.0
gml; hormone; bs; 0.0; 0.0
gml; hormone; zh; 0.0; 0.0
gml; hormone; mk; 0.0; 0.0
gml; hormone; hu; 0.4303686868686868; 0.12265801460600541
gml; hormone; ko; 0.0; 0.0
gml; intensive or extensive property; de; 0.0; 0.0
gml; intensive or extensive property; en; 0.0; 0.0
gml; intensive or extensive property; zh; 0.0; 0.0
gml; bell; id; 0.0; 0.0
gml; bell; fr; 0.006666666666666666; 0.04666666666666667
gml; bell; tr; 0.0; 0.0
gml; bell; lv; 0.0; 0.0
gml; bell; el; 0.0; 0.0
gml; bell; es; 0.03447769621682665; 0.037596784281245195
gml; bell; pl; 0.026701631701631704; 0.044995317828655276
gml; bell; vi; 0.0; 0.0
gml; bell; de; 0.010455840455840455; 0.019234694123059146
gml; bell; ml; 0.0; 0.0
gml; bell; sh; 0.0; 0.0
gml; bell; nl; 0.0; 0.0
gml; bell; si; 0.0; 0.0
gml; bell; pt; 0.0; 0.0
gml; bell; ro; 0.0; 0.0
gml; bell; ja; 0.0; 0.0
gml; bell; simple; 0.0; 0.0
gml; bell; it; 0.0; 0.0
gml; bell; he; 0.0; 0.0
gml; bell; da; 0.0; 0.0
gml; bell; en; 0.06967428628261071; 0.011641496349960614
gml; bell; sr; 0.0; 0.0
gml; bell; sv; 0.02; 0.06
gml; bell; ru; 0.006666666666666666; 0.04666666666666667
gml; bell; hi; 0.0; 0.0
gml; bell; te; 0.0; 0.0
gml; bell; zh; 0.0; 0.0
gml; bell; mk; 0.0; 0.0
gml; bell; hu; 0.0; 0.0
gml; bell; ko; 0.0; 0.0
gml; geography; en; 0.0; 0.0
gml; language; id; 0.007423737612464279; 0.002629961513998443
gml; language; fr; 0.0; 0.0
gml; language; mr; 0.0; 0.0
gml; language; tr; 0.007336005646571887; 0.00208241527296573
gml; language; lv; 0.006462229243569487; 0.004073073615159848
gml; language; el; 0.0; 0.0
gml; language; es; 0.0; 0.0
gml; language; pl; 0.0; 0.0
gml; language; vi; 0.0002469135802469136; 0.0017283950617283947
gml; language; de; 0.0; 0.0
gml; language; ml; 0.0; 0.0
gml; language; sh; 0.009166193910467664; 0.0045912860338644945
gml; language; nl; 0.0; 0.0
gml; language; si; 0.0; 0.0
gml; language; pt; 0.0; 0.0
gml; language; ro; 0.011900468873325364; 0.005139975084291273
gml; language; ja; 0.0; 0.0
gml; language; simple; 0.009791616446700919; 0.0034794757264211417
gml; language; it; 0.0; 0.0
gml; language; ceb; 0.004347826086956522; 0.013043478260869563
gml; language; he; 0.0; 0.0
gml; language; da; 0.012397138976537573; 0.0044891029964342815
gml; language; en; 0.017794117647058825; 0.02992529626254992
gml; language; sr; 0.0; 0.0
gml; language; sv; 0.0; 0.0
gml; language; ckb; 0.0; 0.0
gml; language; ru; 0.0; 0.0
gml; language; hi; 0.0; 0.0
gml; language; arz; 0.0; 0.0
gml; language; bs; 0.05271085961153409; 0.013912442855455402
gml; language; te; 0.0; 0.0
gml; language; zh; 0.0; 0.0
gml; language; mk; 0.0; 0.0
gml; language; hu; 0.03933832388351504; 0.0036968770294725653
gml; language; ko; 0.0; 0.0
gml; language; war; 0.0044444444444444444; 0.02177324215807269
gml; history of film; de; 0.0; 0.0
gml; history of film; da; 0.0; 0.0
gml; pressure; fr; 0.0; 0.0
gml; pressure; pl; 0.0; 0.0
gml; pressure; de; 0.0; 0.0
gml; pressure; nl; 0.0; 0.0
gml; pressure; ja; 0.0; 0.0
gml; pressure; da; 0.0; 0.0
gml; pressure; en; 0.0; 0.0
fullgml; work; fr; 0.001502591065067659; 0.0013871889364789895
fullgml; work; es; 0.008449091361712721; 0.00888335673132774
fullgml; work; pl; 0.009130121112845184; 0.009076985634864214
fullgml; work; de; 0.0077977177144164436; 0.008201141180157502
fullgml; work; nl; 0.006976728417504714; 0.007416213235520898
fullgml; work; pt; 0.008731091391641849; 0.009323494750413646
fullgml; work; ro; 0.0242028842028842; 0.02649500425217611
fullgml; work; ja; 0.0; 0.0
fullgml; work; it; 0.010696076954634237; 0.009829538217809233
fullgml; work; he; 0.0; 0.0
fullgml; work; da; 0.0; 0.0
fullgml; work; en; 0.0013212870455707963; 0.0012717759271965413
fullgml; work; sv; 0.0; 0.0
fullgml; work; ru; 0.0; 0.0
fullgml; work; hi; 0.0; 0.0
fullgml; work; zh; 0.0; 0.0
fullgml; work; ko; 0.0; 0.0
fullgml; data; fr; 0.0031013325428036176; 0.0031087992833175927
fullgml; data; es; 0.0; 0.0
fullgml; data; pl; 0.030268695014662752; 0.030914069856357373
fullgml; data; vi; 0.0; 0.0
fullgml; data; de; 0.014208087539594391; 0.014286100610790567
fullgml; data; nl; 0.008929172093729055; 0.010184641143119089
fullgml; data; pt; 0.12123809523809521; 0.11938508359900345
fullgml; data; ja; 0.0; 0.0
fullgml; data; he; 0.0; 0.0
fullgml; data; en; 0.002397177054992103; 0.0024864551806676343
fullgml; data; sr; 0.0; 0.0
fullgml; data; ru; 0.0; 0.0
fullgml; data; hi; 0.0; 0.0
fullgml; data; zh; 0.0; 0.0
fullgml; history of art; en; 0.09996031746031746; 0.09868385423370811
fullgml; prehistory; id; 0.0036673346996589757; 0.0037124141452425123
fullgml; prehistory; fr; 0.0; 0.0
fullgml; prehistory; mr; 0.0; 0.0
fullgml; prehistory; tr; 0.025702425114189825; 0.02541182848169971
fullgml; prehistory; lv; 0.004147450622240702; 0.004297407643745319
fullgml; prehistory; el; 0.0; 0.0
fullgml; prehistory; es; 0.006373616337617145; 0.005953112546893179
fullgml; prehistory; pl; 0.007934400135466937; 0.007827326831490865
fullgml; prehistory; vi; 0.011706136197908163; 0.012211745986938829
fullgml; prehistory; de; 0.0035466310293225255; 0.003979245755150201
fullgml; prehistory; ml; 0.0; 0.0
fullgml; prehistory; sh; 0.006772943768165; 0.007909893056160413
fullgml; prehistory; nl; 0.0032261570711608245; 0.0038179679083399816
fullgml; prehistory; si; 0.0; 0.0
fullgml; prehistory; pt; 0.0; 0.0
fullgml; prehistory; ro; 0.014884934154070852; 0.01705515172028862
fullgml; prehistory; ja; 0.0; 0.0
fullgml; prehistory; simple; 0.059294117647058824; 0.05720224546128541
fullgml; prehistory; it; 0.002475537927289189; 0.002682224864138057
fullgml; prehistory; ceb; 0.04126065162907268; 0.04092903957139641
fullgml; prehistory; he; 0.0; 0.0
fullgml; prehistory; da; 0.002454190514316765; 0.002635461325226416
fullgml; prehistory; en; 0.0003678660185813532; 0.0003659648217228385
fullgml; prehistory; sr; 0.0; 0.0
fullgml; prehistory; sv; 0.011104790331999308; 0.01173219341832382
fullgml; prehistory; ru; 0.0; 0.0
fullgml; prehistory; hi; 0.0; 0.0
fullgml; prehistory; bs; 0.007071478484322521; 0.0076936654545723725
fullgml; prehistory; zh; 0.0; 0.0
fullgml; prehistory; mk; 0.0; 0.0
fullgml; prehistory; hu; 0.0; 0.0
fullgml; prehistory; ko; 0.0; 0.0
fullgml; prehistory; war; 0.16899999999999998; 0.15728636304524307
fullgml; chemical element; id; 0.0017490132343537306; 0.0001632590625487279
fullgml; chemical element; fr; 0.0004089242965482735; 6.367331432754785e-05
fullgml; chemical element; mr; 0.0; 0.0
fullgml; chemical element; tr; 0.00435446448066894; 0.000396109496937902
fullgml; chemical element; lv; 0.011046183356784138; 0.0007576041535730989
fullgml; chemical element; el; 0.0; 0.0
fullgml; chemical element; es; 0.000853779447581062; 0.0001112372540839687
fullgml; chemical element; pl; 0.0020016419319822325; 0.0002037993514742048
fullgml; chemical element; vi; 0.002423504279308047; 0.00021237683899026391
fullgml; chemical element; de; 0.00029322854618102557; 5.133130061206909e-05
fullgml; chemical element; ml; 0.0; 0.0
fullgml; chemical element; sh; 0.0026325145054503026; 0.0003821559354988856
fullgml; chemical element; nl; 0.0018072742246460296; 0.00019711723490494336
fullgml; chemical element; si; 0.0; 0.0
fullgml; chemical element; pt; 0.0015573821673365333; 0.000351327952714387
fullgml; chemical element; ro; 0.0019453879302480453; 0.0001792299745812168
fullgml; chemical element; ja; 0.0; 0.0
fullgml; chemical element; simple; 0.004588627462739375; 0.0003310346015141905
fullgml; chemical element; it; 0.0008458493103735237; 0.00011598939526865024
fullgml; chemical element; ceb; 0.121811498751162; 0.0022649874448193896
fullgml; chemical element; he; 0.0; 0.0
fullgml; chemical element; da; 0.0019014299417342848; 0.0001914953254231292
fullgml; chemical element; en; 0.00018190161151701036; 3.6388747789838065e-05
fullgml; chemical element; sr; 0.0; 0.0
fullgml; chemical element; sv; 0.0032102512429059145; 0.00022288617152252572
fullgml; chemical element; ckb; 0.0; 0.0
fullgml; chemical element; ru; 0.0; 0.0
fullgml; chemical element; hi; 0.0; 0.0
fullgml; chemical element; arz; 0.0; 0.0
fullgml; chemical element; bs; 0.004411366891363114; 0.00027259462645255533
fullgml; chemical element; te; 0.0; 0.0
fullgml; chemical element; zh; 0.010517802585162687; 0.001647058829354661
fullgml; chemical element; mk; 0.0; 0.0
fullgml; chemical element; hu; 0.0039981725640772705; 0.00048714269113330643
fullgml; chemical element; ko; 0.0; 0.0
fullgml; chemical element; war; 0.00546413367978328; 0.0032072879434628058
fullgml; dialect; id; 0.001099978832534441; 0.0002435301275157242
fullgml; dialect; fr; 0.0001578859972110316; 5.4989489564926465e-05
fullgml; dialect; mr; 0.0; 0.0
fullgml; dialect; tr; 0.0013342510746461424; 0.000811101894164689
fullgml; dialect; lv; 0.005814803053829904; 0.005902342213059246
fullgml; dialect; el; 0.0; 0.0
fullgml; dialect; es; 0.0002874990162709593; 0.00021030298202149387
fullgml; dialect; pl; 0.001371628328817767; 0.00047813121494739107
fullgml; dialect; vi; 0.0016279069767441861; 0.005933651545196778
fullgml; dialect; de; 0.00016543914165953097; 9.279453873504229e-05
fullgml; dialect; ml; 0.0; 0.0
fullgml; dialect; sh; 0.0013390728770577883; 0.001073857745091296
fullgml; dialect; nl; 0.00032065612036463867; 0.00011979700854449842
fullgml; dialect; si; 0.0; 0.0
fullgml; dialect; pt; 0.0008084912054671392; 0.0002983050360727816
fullgml; dialect; ro; 0.003305081536874532; 0.0024768870210482466
fullgml; dialect; ja; 0.0003361344537815126; 0.0016467157934676826
fullgml; dialect; simple; 0.001837682754069066; 0.001106192651155641
fullgml; dialect; it; 0.000356365449006318; 7.541214104986161e-05
fullgml; dialect; ceb; 0.026192592592592597; 0.031330036398852186
fullgml; dialect; he; 0.0; 0.0
fullgml; dialect; da; 0.002111827988816767; 0.0012980478011784206
fullgml; dialect; en; 7.24323523904761e-05; 1.5616961879338286e-05
fullgml; dialect; sr; 0.0019047619047619048; 0.009331389496316869
fullgml; dialect; sv; 0.0008001032570043489; 0.000372171188304117
fullgml; dialect; ckb; 0.0; 0.0
fullgml; dialect; ru; 0.00018779342723004695; 0.0009199961475241982
fullgml; dialect; hi; 0.0; 0.0
fullgml; dialect; arz; 0.0; 0.0
fullgml; dialect; bs; 0.00650690295203678; 0.006091060849230195
fullgml; dialect; te; 0.0; 0.0
fullgml; dialect; zh; 0.0004225352112676056; 0.0024026369167932365
