Root path: ../../graphsReduced/
Sample Size: 100

type; dataset; language; size; order; mean; std; rep0; rep1; rep2; rep3; rep4; rep5; rep6; rep7; rep8; rep9; rep10; rep11; rep12; rep13; rep14; rep15; rep16; rep17; rep18; rep19; rep20; rep21; rep22; rep23; rep24; rep25; rep26; rep27; rep28; rep29; rep30; rep31; rep32; rep33; rep34; rep35; rep36; rep37; rep38; rep39; rep40; rep41; rep42; rep43; rep44; rep45; rep46; rep47; rep48; rep49; rep50; rep51; rep52; rep53; rep54; rep55; rep56; rep57; rep58; rep59; rep60; rep61; rep62; rep63; rep64; rep65; rep66; rep67; rep68; rep69; rep70; rep71; rep72; rep73; rep74; rep75; rep76; rep77; rep78; rep79; rep80; rep81; rep82; rep83; rep84; rep85; rep86; rep87; rep88; rep89; rep90; rep91; rep92; rep93; rep94; rep95; rep96; rep97; rep98; rep99
gml; term; te; 2; 0; 0.5; 0.0; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5; 0.5
gml; term; zh; 114; 0; 0.008771929824561405; 1.734723475976807e-18; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403; 0.008771929824561403
gml; term; mk; 14; 0; 0.0714285714285714; 2.7755575615628914e-17; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142; 0.07142857142857142
gml; term; hu; 47; 2; 0.021276595744680854; 3.469446951953614e-18; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085; 0.02127659574468085
gml; term; ko; 93; 0; 0.010752688172043012; 0.0; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012; 0.010752688172043012
gml; term; war; 4; 1; 0.250005005005005; 1.697279775556271e-05; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25006256256256254; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25006256256256254; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25006256256256254; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25006256256256254; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25006256256256254; 0.25; 0.25006256256256254; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25; 0.25006256256256254; 0.25; 0.25; 0.25006256256256254; 0.25; 0.25; 0.25; 0.25; 0.25
gml; symptom; id; 45; 24; 0.022222399999999996; 2.7512865732543874e-07; 0.022222716049382713; 0.022222222222222223; 0.022222716049382713; 0.022223209876543207; 0.022222716049382713; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222716049382713; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222716049382713; 0.022222222222222223; 0.022222716049382713; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222716049382713; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222716049382713; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222716049382713; 0.022222716049382713; 0.022222222222222223; 0.022222222222222223; 0.022222716049382713; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022223209876543207; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222716049382713; 0.022223209876543207; 0.022222222222222223; 0.022223209876543207; 0.022222716049382713; 0.022222716049382713; 0.022222222222222223; 0.022222716049382713; 0.022222716049382713; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222716049382713; 0.022222716049382713; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222716049382713; 0.022222222222222223; 0.022222716049382713; 0.022222222222222223; 0.022222716049382713; 0.022222222222222223; 0.022222222222222223; 0.022222716049382713; 0.022222716049382713; 0.022222222222222223; 0.022222716049382713; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222716049382713; 0.022222222222222223; 0.022222222222222223; 0.022222716049382713; 0.022222716049382713; 0.022222222222222223; 0.022222222222222223; 0.022222222222222223; 0.022222716049382713; 0.022222222222222223
gml; symptom; fr; 102; 151; 0.009804131116882935; 1.2853058748414284e-07; 0.009804306036139946; 0.009804017685505576; 0.009804017685505576; 0.009804209919261822; 0.009804306036139946; 0.009804209919261822; 0.009804306132256822; 0.009804113802383697; 0.009804210015378702; 0.009804017685505576; 0.009804113802383697; 0.009804402345444252; 0.009804017685505576; 0.00980392156862745; 0.009804113802383699; 0.009804113802383699; 0.009804017685505576; 0.009804017685505576; 0.00980420991926182; 0.009804017685505576; 0.009804210015474914; 0.009804306036139946; 0.00980392156862745; 0.00980420991926182; 0.009804017685505576; 0.009804017685505576; 0.009804017685505576; 0.009804402153018069; 0.00980392156862745; 0.009804306132256822; 0.009804017685505576; 0.00980420991926182; 0.009804113802383697; 0.009804306036139946; 0.009804113802383699; 0.009804017685505576; 0.00980392156862745; 0.00980420991926182; 0.009804113802383699; 0.009804113802383699; 0.00980420991926182; 0.009804113802383697; 0.009804017685505576; 0.009804113802383699; 0.009804113802383699; 0.009804306036139946; 0.009804113802383697; 0.00980420991926182; 0.009804113802383697; 0.009804306036139946; 0.009804017685505576; 0.009804017685505576; 0.009804017685505576; 0.009804209919261822; 0.009804402345444252; 0.009804113802383697; 0.00980420991926182; 0.009804113802383699; 0.009804209919261822; 0.009804017685505576; 0.009804113802383699; 0.009804113802383697; 0.009804017685505576; 0.009804113802383697; 0.009804113802383697; 0.009804017685505576; 0.00980420991926182; 0.009804113802383699; 0.009804209919261822; 0.009804017685505576; 0.00980392156862745; 0.009804306228373702; 0.009804113898500577; 0.009804113802383699; 0.009804306036139947; 0.009804017685505576; 0.009804113802383697; 0.009804306036139946; 0.009804209919261822; 0.009804306036139946; 0.009804113802383699; 0.00980392156862745; 0.00980392156862745; 0.009804017685505576; 0.009804017685505576; 0.009804113802383697; 0.00980420991926182; 0.009804113802383699; 0.009804113802383699; 0.009804209919261822; 0.009804113802383699; 0.00980392156862745; 0.00980420991926182; 0.009804306036139946; 0.009804306132256822; 0.009804113802383697; 0.009804498462129949; 0.00980392156862745; 0.00980392156862745; 0.00980420991926182
gml; symptom; mr; 6; 0; 0.1666666666666667; 5.551115123125783e-17; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666; 0.16666666666666666
gml; symptom; lv; 17; 3; 0.05882370249141875; 8.995083576401846e-07; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.05883045675433218; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.05882698961937716; 0.058823529411764705; 0.058823529411764705; 0.05882698961937716; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.05882698961937716; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705; 0.058823529411764705
